"","x0","y0","x1","y1","shade","size","shape"
"251",0.761973861604929,0.135504779173061,0.603585609048605,0.135504779173061,0.51972768548876,0.214984357648063,"10"
"252",0.932909828843549,0.123599375598133,1.0363776482176,0.123599375598133,0.531628874596208,0.109026685240678,"2"
"253",0.470678497571498,0.762543860822916,0.436572011839598,0.762543860822916,0.324357228120789,0.125934392388444,"1"
"254",0.603588067693636,0.903465715935454,0.492002338310704,0.903465715935454,0.273691711714491,0.240738618827891,"2"
"255",0.484989680582657,0.402659090235829,0.287677160510793,0.402659090235829,0.744695397559553,0.162398098851554,"3"
"256",0.10880631650798,0.182563007809222,-0.0790934664662928,0.182563007809222,0.565033575054258,0.00645609450293705,"14"
"257",0.247726832982153,0.37456521904096,0.147767567727715,0.37456521904096,0.068710021674633,0.0742565468535759,"12"
"258",0.498514530714601,0.506208677310497,0.386712522432208,0.506208677310497,0.422959145624191,0.022640019422397,"4"
"259",0.372866708086804,0.9135026789736,0.296099104778841,0.9135026789736,0.92910863016732,0.0513456560438499,"12"
"260",0.934691370232031,0.0766451810486615,1.09824840375222,0.0766451810486615,0.384970221668482,0.183684007672127,"10"
"261",0.523986077867448,0.109745523892343,0.699387187324464,0.109745523892343,0.412249903194606,0.120348529831972,"20"
"262",0.317144671687856,0.754267222480848,0.313906513666734,0.754267222480848,0.731121164280921,0.0278271831921302,"19"
"263",0.277966029476374,0.304598775692284,0.145174136012793,0.304598775692284,0.00125429569743574,0.0716955653624609,"7"
"264",0.787540507735685,0.72380965645425,0.663098328979686,0.72380965645425,0.712606544839218,0.0622324822470546,"21"
"265",0.702462512534112,0.232330028899014,0.579084601160139,0.232330028899014,0.192397443577647,0.196081789326854,"17"
"266",0.165027638664469,0.393458866979927,0.166420413879678,0.393458866979927,0.0149239138700068,0.155878420104273,"19"
"267",0.0644575387705117,0.507879396900535,-0.103097599698231,0.507879396900535,0.339476770488545,0.0646581503096968,"8"
"268",0.754705621628091,0.939916865434498,0.872584241861478,0.939916865434498,0.0363455633632839,0.201931749179494,"17"
"269",0.620410033036023,0.0578751706052572,0.64894892508164,0.0578751706052572,0.976661436259747,0.054421468754299,"21"
"270",0.169576766667888,0.304765704553574,0.357148609543219,0.304765704553574,0.721812328556553,0.20328817126574,"18"
"271",0.0622140523046255,0.240924044046551,0.212521559838206,0.240924044046551,0.468520384514704,0.0459136433782987,"15"
"272",0.109029268613085,0.385203435085714,0.19137053261511,0.385203435085714,0.0579089615494013,0.105534208589233,"18"
"273",0.381716351723298,0.762983355671167,0.2278582227882,0.762983355671167,0.0689271534793079,0.21761373890331,"12"
"274",0.169310914585367,0.864646998699754,0.0337078535463661,0.864646998699754,0.846869217697531,0.0684763902099803,"6"
"275",0.298652542056516,0.679111215053126,0.23271427587606,0.679111215053126,0.387105526635423,0.0876383532886393,"2"
"276",0.192209535045549,0.676762705435976,0.387653209222481,0.676762705435976,0.530260157072917,0.107761777820997,"21"
"277",0.257170021301135,0.165052519412711,0.422801598301157,0.165052519412711,0.18378784134984,0.0691241748281755,"21"
"278",0.181231822818518,0.802867429330945,0.195270694885403,0.802867429330945,0.455626097740605,0.0466809650533833,"6"
"279",0.477313709678128,0.711993431439623,0.37607118668966,0.711993431439623,0.0577417488675565,0.112562880036421,"12"
"280",0.770737042883411,0.928703089011833,0.939675770094618,0.928703089011833,0.0482779268641025,0.149807857931592,"12"
"281",0.0277871224097908,0.00749460491351783,0.129182969219983,0.00749460491351783,0.251966296695173,0.0786642807070166,"17"
"282",0.527310776989907,0.596331653418019,0.688713702373207,0.596331653418019,0.251235500676557,0.111849089327734,"13"
"283",0.880319068906829,0.366745680803433,0.94093833132647,0.366745680803433,0.0317150542978197,0.23816091066692,"15"
"284",0.373063371982425,0.741967155365273,0.181375037040561,0.741967155365273,0.788324028952047,0.144445993762929,"12"
"285",0.047959131654352,0.762087390525267,-0.113689257297665,0.762087390525267,0.99636180466041,0.188410648785066,"0"
"286",0.138628246728331,0.260722959181294,0.318463032413274,0.260722959181294,0.864577628672123,0.161367702647112,"15"
"287",0.321492120390758,0.254935881355777,0.476762755820528,0.254935881355777,0.609588518738747,0.0583532067248598,"16"
"288",0.154831611318514,0.678840809967369,0.137325207842514,0.678840809967369,0.105872784042731,0.0825987667776644,"6"
"289",0.132228172151372,0.485480662435293,0.246925716521218,0.485480662435293,0.734037317102775,0.154677168815397,"10"
"290",0.221305927727371,0.378584530204535,0.101716630440205,0.378584530204535,0.811631217598915,0.0314443528768606,"9"
"291",0.226380796171725,0.0555479826871306,0.151462076418102,0.0555479826871306,0.124777175020427,0.150415969255846,"6"
"292",0.13141653384082,0.899025898426771,0.143321257596836,0.899025898426771,0.86251254635863,0.134239568200428,"8"
"293",0.981563460314646,0.801723313750699,0.854763235198334,0.801723313750699,0.902454941999167,0.217425078444649,"2"
"294",0.327013726811856,0.481013050070032,0.339975983276963,0.481013050070032,0.0462886218447238,0.186424543557223,"12"
"295",0.506939497077838,0.0321287591941655,0.446184931369498,0.0321287591941655,0.699209560407326,0.094559999415651,"17"
"296",0.68144251476042,0.51200681226328,0.685541779501364,0.51200681226328,0.350361630087718,0.199926386703737,"16"
"297",0.0991691031958908,0.373101272154599,0.21604737774469,0.373101272154599,0.173961268737912,0.198799582314678,"16"
"298",0.118902558228001,0.498571684816852,0.0953867787029594,0.498571684816852,0.546021988382563,0.216409474844113,"13"
"299",0.0504396595060825,0.399265736807138,-0.0350434429012239,0.399265736807138,0.457101816078648,0.2199953047093,"8"
"300",0.929253919748589,0.0209469445981085,1.10267804884352,0.0209469445981085,0.379365042084828,0.18078084778972,"2"
"301",0.673712232848629,0.524289028486237,0.485892658727244,0.524289028486237,0.344713973579928,0.243984728993382,"7"
"302",0.0948578554671258,0.1603988497518,0.234452095767483,0.1603988497518,0.247539757518098,0.128824083541986,"1"
"303",0.492596120806411,0.205114235170186,0.469869208661839,0.205114235170186,0.900900796987116,0.121400148142129,"4"
"304",0.461551840649918,0.975226715672761,0.514381934003904,0.975226715672761,0.668370212661102,0.13931145175593,"3"
"305",0.375216530868784,0.966354875126854,0.487182273669168,0.966354875126854,0.435003696009517,0.132092019543052,"2"
"306",0.991099219536409,0.760070322314277,0.903288784669712,0.760070322314277,0.599006049102172,0.114530626102351,"12"
"307",0.176350713707507,0.0763705321587622,0.0256323363631964,0.0763705321587622,0.861090060090646,0.222828495665453,"10"
"308",0.813435208518058,0.515823876019567,0.970808483287692,0.515823876019567,0.963990911375731,0.0370152837713249,"0"
"309",0.0684466371312737,0.600305194500834,0.0308359579183161,0.600305194500834,0.767253541853279,0.153119493566919,"13"
"310",0.40044974675402,0.437024090904742,0.502493038959801,0.437024090904742,0.263320409459993,0.0172171397716738,"5"
"311",0.141144325723872,0.00164226116612554,-0.0145287693012506,0.00164226116612554,0.382403031224385,0.146357200166676,"11"
"312",0.193309862399474,0.435551518108696,0.128633587853983,0.435551518108696,0.548405606066808,0.141422286105808,"16"
"313",0.841351716779172,0.500963768921793,0.859948993194848,0.500963768921793,0.480093627702445,0.228870985854883,"21"
"314",0.719913988374174,0.669604706112295,0.644766807090491,0.669604706112295,0.176780153997242,0.0374047674122266,"12"
"315",0.267212083097547,0.694857106776908,0.246129905898124,0.694857106776908,0.194230885012075,0.203086939000059,"12"
"316",0.495001644827425,0.782510314369574,0.456714073382318,0.782510314369574,0.19061488029547,0.168826209672261,"2"
"317",0.0831138978246599,0.139022845542058,0.0777396021876484,0.139022845542058,0.309242689283565,0.126746757014189,"10"
"318",0.353884240612388,0.163245677249506,0.329551454726607,0.163245677249506,0.393958219559863,0.184793225082103,"14"
"319",0.969208805356175,0.759542910149321,0.875954256206751,0.759542910149321,0.081369558814913,0.0127860506181605,"11"
"320",0.624714189674705,0.443703617434949,0.685465324297547,0.443703617434949,0.752655230462551,0.246329064539168,"13"
"321",0.664618249749765,0.629668830428272,0.560238038981333,0.629668830428272,0.335645363898948,0.115006177395117,"0"
"322",0.312489656498656,0.104512860300019,0.437815905595198,0.104512860300019,0.923703921260312,0.188853355590254,"15"
"323",0.405689612729475,0.835548897273839,0.528987414063886,0.835548897273839,0.357597754336894,0.217671509366482,"21"
"324",0.996077371528372,0.333949361927807,1.03169527067803,0.333949361927807,0.352957154624164,0.137170661415439,"1"
"325",0.855082356370986,0.199519188608974,0.871829100232571,0.199519188608974,0.413683120859787,0.0761528141447343,"11"
"326",0.953548396006227,0.694545476464555,0.772167440503836,0.694545476464555,0.21347782202065,0.110957043420058,"13"
"327",0.812305092345923,0.165878762723878,0.782647368591279,0.165878762723878,0.993778959149495,0.00262451084563509,"12"
"328",0.782182115828618,0.0739639038220048,0.838438044348732,0.0739639038220048,0.602720888564363,0.0546065985108726,"22"
"329",0.267878128914163,0.0382361884694546,0.0681406680960208,0.0382361884694546,0.557713209185749,0.152057375933509,"17"
"330",0.762151529546827,0.846020216587931,0.908706873748451,0.846020216587931,0.89399151946418,0.123151014675386,"10"
"331",0.986311589134857,0.373548197327182,0.826729657361284,0.373548197327182,0.0697301991749555,0.0667283615912311,"12"
"332",0.293605549028143,0.880710697267205,0.131901445565745,0.880710697267205,0.781964750494808,0.113770109543111,"16"
"333",0.399351106956601,0.090317772468552,0.510247255396098,0.090317772468552,0.823618542170152,0.113901608390734,"13"
"334",0.812131523853168,0.495907411212102,0.623936088429764,0.495907411212102,0.487648943671957,0.0938642271794379,"14"
"335",0.0771516691893339,0.754322736058384,0.0139804213307798,0.754322736058384,0.386665469966829,0.11364435654832,"16"
"336",0.363696809858084,0.605890813050792,0.478223159443587,0.605890813050792,0.0539362814743072,0.109939770656638,"1"
"337",0.442592467181385,0.52841279655695,0.287977477442473,0.52841279655695,0.920637469505891,0.0294858616543934,"18"
"338",0.156714132521302,0.91020668274723,0.0968152353540063,0.91020668274723,0.254559968365356,0.170443462673575,"1"
"339",0.582205270184204,0.98572890390642,0.514290822902694,0.98572890390642,0.521439995616674,0.107577557500917,"7"
"340",0.970162178855389,0.279742561979219,1.04883284671232,0.279742561979219,0.82305167010054,0.154144803411327,"21"
"341",0.98949983343482,0.123491694685072,0.930945554375649,0.123491694685072,0.945947338826954,0.0752728792722337,"22"
"342",0.176452036481351,0.17437904397957,0.138923663645983,0.17437904397957,0.846984746167436,0.162395548657514,"21"
"343",0.542130424408242,0.881335254758596,0.465342383878306,0.881335254758596,0.493127718102187,0.103127295034938,"1"
"344",0.384303892031312,0.124628272140399,0.567985065840185,0.124628272140399,0.111786963418126,0.0226970962248743,"8"
"345",0.676164050819352,0.298968904651701,0.752271591918543,0.298968904651701,0.293689168989658,0.0725433793268166,"22"
"346",0.26929377974011,0.164734639925882,0.423589584277943,0.164734639925882,0.569454809185117,0.168871762929484,"17"
"347",0.469250942347571,0.0726095444988459,0.643592998152599,0.0726095444988459,0.976074694190174,0.082627073279582,"10"
"348",0.171800082316622,0.238413982093334,0.269432042958215,0.238413982093334,0.256749568041414,0.081082230200991,"7"
"349",0.36918946239166,0.716666605323553,0.504567925119773,0.716666605323553,0.0859518009237945,0.0712865839595906,"20"
"350",0.725405272562057,0.645020991796628,0.845147985965014,0.645020991796628,0.978054680861533,0.0696558858035132,"22"
"351",0.486149104312062,0.0758749665692449,0.643605221249163,0.0758749665692449,0.664543885504827,0.241361687076278,"2"
"352",0.0638024667277932,0.172708922065794,0.196257267892361,0.172708922065794,0.58842825749889,0.0744764509727247,"12"
"353",0.784546229988337,0.145670357858762,0.732846270501614,0.145670357858762,0.164455680875108,0.181251375819556,"17"
"354",0.418321635806933,0.391901184339076,0.567113542137668,0.391901184339076,0.0993891032412648,0.198046714474913,"8"
"355",0.981018084799871,0.231745099416003,1.10132272359915,0.231745099416003,0.88355976366438,0.154832625237759,"22"
"356",0.282883955864236,0.561379822902381,0.153797773318365,0.561379822902381,0.685614707414061,0.0798723995103501,"19"
"357",0.847882149508223,0.583520186599344,0.71319322665222,0.583520186599344,0.670378891285509,0.239274506107904,"7"
"358",0.0822392308618873,0.098759338259697,0.260034873010591,0.098759338259697,0.315664876252413,0.0582418621634133,"14"
"359",0.886458750581369,0.15891654137522,0.86431379118003,0.15891654137522,0.333926116814837,0.0465044789598323,"19"
"360",0.471930730855092,0.922065404010937,0.303287766920403,0.922065404010937,0.358517591608688,0.0954376505687833,"3"
"361",0.109100963454694,0.859449719078839,0.303329613152891,0.859449719078839,0.352840007981285,0.179214664443862,"6"
"362",0.333277984522283,0.907198753440753,0.13961327187717,0.907198753440753,0.265147265279666,0.236393129685894,"12"
"363",0.837416569236666,0.115268956404179,0.835369572043419,0.115268956404179,0.812917849980295,0.0389209630084224,"13"
"364",0.276849841699004,0.0355392340570688,0.247500339429826,0.0355392340570688,0.874815351795405,0.134130719408859,"12"
"365",0.587035141419619,0.585754387546331,0.539061314892024,0.585754387546331,0.143436587648466,0.0787234876770526,"12"
"366",0.836732269730419,0.314168264856562,0.931510023027659,0.314168264856562,0.167827768716961,0.206030908215325,"6"
"367",0.0711540239863098,0.556889274157584,-0.0170306351035833,0.556889274157584,0.218499390175566,0.173866629542317,"8"
"368",0.702778743347153,0.354495415464044,0.765292292134836,0.354495415464044,0.994066484970972,0.158520275785122,"15"
"369",0.69882453721948,0.143268311629072,0.810714978305623,0.143268311629072,0.658312736311927,0.0719445609138347,"15"
"370",0.46396238100715,0.567135462770239,0.552783383289352,0.567135462770239,0.821785141481087,0.101880813017488,"15"
"371",0.436931110452861,0.334098657825962,0.629893528204411,0.334098657825962,0.773454452166334,0.0786686016363092,"2"
"372",0.562176787760109,0.120401190593839,0.579505874589086,0.120401190593839,0.0364702339284122,0.187376639863942,"2"
"373",0.928483226336539,0.255854324204847,0.992438361793756,0.255854324204847,0.0431723294313997,0.232403628120665,"10"
"374",0.230466414242983,0.353385316440836,0.140482158772647,0.353385316440836,0.0562438180204481,0.212643879116513,"8"
"375",0.221813754411414,0.831319929333404,0.18059140429832,0.831319929333404,0.576228643301874,0.236139221175108,"21"
"376",0.420215893303975,0.783223916543648,0.443889724789187,0.783223916543648,0.482910368358716,0.226831418287475,"11"
"377",0.333520805696025,0.940152207389474,0.525900923879817,0.940152207389474,0.122671921039,0.0581073357025161,"18"
"378",0.864807550329715,0.839199031703174,1.05079426076263,0.839199031703174,0.397473322460428,0.163167712860741,"4"
"379",0.177194535732269,0.148985019186512,0.0644104830920696,0.148985019186512,0.260492219589651,0.121182135946583,"11"
"380",0.49331872863695,0.590676085092127,0.450587076507509,0.590676085092127,0.650815379805863,0.127531507518142,"1"
"381",0.429713366786018,0.823962600668892,0.578147160308436,0.823962600668892,0.905314000789076,0.209835817979183,"3"
"382",0.564263842999935,0.631885365350172,0.640899388398975,0.631885365350172,0.74012889387086,0.106726156489458,"18"
"383",0.656162315513939,0.469929961487651,0.590862930286676,0.469929961487651,0.841717121191323,0.00775022100424394,"9"
"384",0.97855406277813,0.258740903576836,1.05474673234858,0.258740903576836,0.044239912647754,0.145689845609013,"13"
"385",0.232161148451269,0.0245803508441895,0.0935412453487515,0.0245803508441895,0.423272797605023,0.0827337194350548,"5"
"386",0.240811596158892,0.328808127669618,0.396971119195223,0.328808127669618,0.873939546523616,0.171199541480746,"5"
"387",0.796836083987728,0.224853484425694,0.952214495511726,0.224853484425694,0.175364339957014,0.206346030812711,"8"
"388",0.831671715015545,0.877331839408726,0.686873053992167,0.877331839408726,0.348761594388634,0.226804644160438,"1"
"389",0.113507706439123,0.67765420069918,-0.0721126071643085,0.67765420069918,0.621844779700041,0.162302099051885,"7"
"390",0.963312016334385,0.52593330363743,0.905318876262754,0.52593330363743,0.421700002858415,0.209706787543837,"3"
"391",0.147322899661958,0.557686663931236,0.0989013309590518,0.557686663931236,0.943325919797644,0.0953567904070951,"0"
"392",0.143626942764968,0.247471673414111,0.18953762203455,0.247471673414111,0.995232501300052,0.119111092877574,"10"
"393",0.925229935208336,0.00729677081108093,0.92770571145229,0.00729677081108093,0.817571543855593,0.039407063217368,"12"
"394",0.507035602582619,0.948906435165554,0.442217655805871,0.948906435165554,0.900978484423831,0.120556380425114,"0"
"395",0.15485101705417,0.719150138553232,0.0865028782747686,0.719150138553232,0.655842517968267,0.197742851625662,"5"
"396",0.348302052123472,0.279324544593692,0.377620867500082,0.279324544593692,0.403636518400162,0.187304080929607,"20"
"397",0.659821025794372,0.743782856035978,0.480105043249205,0.743782856035978,0.530170096550137,0.231951948779169,"19"
"398",0.311772374436259,0.870748400921002,0.272157569415867,0.870748400921002,0.502481022151187,0.0541339187184349,"16"
"399",0.351573409279808,0.380370125174522,0.255825826758519,0.380370125174522,0.855311469640583,0.00355443189619109,"7"
"400",0.147845706902444,0.719447515904903,0.0153255804441869,0.719447515904903,0.254033628618345,0.043568724184297,"5"
"401",0.658877609064803,0.239606710383669,0.482770011341199,0.239606710383669,0.820412443485111,0.0856535248458385,"9"
"402",0.185069964500144,0.647764874156564,0.00610281894914805,0.647764874156564,0.364364749984816,0.167232390202116,"22"
"403",0.954378136899322,0.975670760730281,1.14348623603582,0.975670760730281,0.790820952737704,0.24346273241099,"17"
"404",0.897848492022604,0.377998807933182,1.0156915280968,0.377998807933182,0.909833826590329,0.1602606785018,"16"
"405",0.943697054404765,0.464144128607586,0.756364135071635,0.464144128607586,0.238349352730438,0.171537376591004,"0"
"406",0.72369075124152,0.812296295771375,0.741004673251882,0.812296295771375,0.723215071484447,0.194869821891189,"0"
"407",0.370357065927237,0.494408113183454,0.177395879290998,0.494408113183454,0.0035770449321717,0.104980086151045,"8"
"408",0.781017540255561,0.0503090226557106,0.89168549948372,0.0503090226557106,0.763899971963838,0.115223305532709,"18"
"409",0.011149508645758,0.130621740594506,0.114070105971769,0.130621740594506,0.285341114038602,0.0302688085357659,"13"
"410",0.940308712190017,0.161438316106796,0.744527970859781,0.161438316106796,0.340382555965334,0.22531258262461,"18"
"411",0.993749226210639,0.0894531598314643,1.12091485899873,0.0894531598314643,0.903062142664567,0.0889371458324604,"14"
"412",0.3574057451915,0.403614088194445,0.499944095825776,0.403614088194445,0.877579760039225,0.166926265577786,"4"
"413",0.747635063482448,0.0638598678633571,0.716558942524716,0.0638598678633571,0.424540334381163,0.194077771797311,"10"
"414",0.792909023817629,0.562005922431126,0.846627305913717,0.562005922431126,0.816479665227234,0.0463982528890483,"9"
"415",0.705859006382525,0.336524107959121,0.673089016601443,0.336524107959121,0.261721107410267,0.144598740211222,"14"
"416",0.475825038738549,0.540642281062901,0.405690778791904,0.540642281062901,0.584187322761863,0.0631572725251317,"13"
"417",0.494654526002705,0.913231221958995,0.600969416368753,0.913231221958995,0.0209061289206147,0.0811623735353351,"17"
"418",0.308052448788658,0.38688075914979,0.38991465405561,0.38688075914979,0.396098192315549,0.165199248760473,"11"
"419",0.695012246258557,0.960267164045945,0.862632789090276,0.960267164045945,0.272798059973866,0.0446576215908863,"15"
"420",0.822793305618688,0.384686591336504,0.86684792614542,0.384686591336504,0.20278834970668,0.169627510826103,"6"
"421",0.434717640746385,0.941601979313418,0.257059584930539,0.941601979313418,0.209498702315614,0.114278491353616,"0"
"422",0.514732652809471,0.680635657161474,0.609193506836891,0.680635657161474,0.116892940597609,0.0971805714070797,"15"
"423",0.663010967662558,0.902642353670672,0.824598135007545,0.902642353670672,0.27199873724021,0.0285900078597479,"5"
"424",0.143166586523876,0.253797065699473,0.223892538482323,0.253797065699473,0.088926020776853,0.169332367891911,"17"
"425",0.344487393740565,0.406097129452974,0.375567197054625,0.406097129452974,0.534628008492291,0.249065524083562,"9"
"426",0.405763582326472,0.0142486135009676,0.432099282741547,0.0142486135009676,0.270209172740579,0.0696804024046287,"19"
"427",0.0853110058233142,0.11044779419899,0.0321812082082033,0.11044779419899,0.40737719531171,0.235519658308476,"1"
"428",0.932571928249672,0.501537791918963,0.95534061207436,0.501537791918963,0.682664666324854,0.24792378116399,"18"
"429",0.838384066708386,0.371526648057625,0.997220134641975,0.371526648057625,0.896620371378958,0.187811758078169,"17"
"430",0.879433296155185,0.805915554286912,0.788325539045036,0.805915554286912,0.302601492032409,0.101170396956149,"1"
"431",0.935712467646226,0.00792284356430173,1.06624573380686,0.00792284356430173,0.0589324918109924,0.136584306776058,"14"
"432",0.0724606334697455,0.836512059206143,0.142858898499981,0.836512059206143,0.759059208910912,0.0487522486946546,"15"
"433",0.378759440500289,0.37683917931281,0.538506204169244,0.37683917931281,0.0676569011993706,0.0801239224383608,"5"
"434",0.537864922778681,0.385248533217236,0.456528848176822,0.385248533217236,0.611802558414638,0.172902233200148,"13"
"435",0.105050138663501,0.951530575519428,0.0592359053902328,0.951530575519428,0.13629122916609,0.241892707417719,"19"
"436",0.801687705563381,0.475674239452928,0.963827576348558,0.475674239452928,0.239740301854908,0.13877502043033,"4"
"437",0.739641745807603,0.552093794336542,0.852112310053781,0.552093794336542,0.488389725564048,0.0245708431466483,"8"
"438",0.052149013383314,0.934716325020418,0.0691693804692477,0.934716325020418,0.539585508871824,0.0332785414648242,"17"
"439",0.482169573195279,0.86343625606969,0.528681647591293,0.86343625606969,0.985135596245527,0.207914357597474,"8"
"440",0.92051784065552,0.259914484340698,1.09081228706054,0.259914484340698,0.602988835657015,0.0685084962751716,"13"
"441",0.0415284289047122,0.687699834583327,-0.0374681969173253,0.687699834583327,0.914623311953619,0.147985257790424,"22"
"442",0.293991799000651,0.447907246183604,0.239285884518176,0.447907246183604,0.236143616726622,0.189952759887092,"22"
"443",0.500850487267599,0.21801627590321,0.685074867354706,0.21801627590321,0.352573910960928,0.201451880158857,"11"
"444",0.609748935094103,0.68623681506142,0.577579449256882,0.68623681506142,0.963099833345041,0.0221356626716442,"12"
"445",0.264249049592763,0.959382025292143,0.289944850839674,0.959382025292143,0.218065006658435,0.230235194670968,"6"
"446",0.423098609549925,0.259404480922967,0.543289142800495,0.259404480922967,0.872766869841143,0.0308758204919286,"14"
"447",0.366563616320491,0.468759991927072,0.35784159982577,0.468759991927072,0.896900301799178,0.123701991920825,"2"
"448",0.942505322396755,0.321339557645842,1.09117073547095,0.321339557645842,0.390888018999249,0.245185552805196,"7"
"449",0.123723565135151,0.164642814546824,0.204358534980565,0.164642814546824,0.620963824447244,0.145036208850797,"8"
"450",0.0700326792430133,0.714727725367993,-0.0786206654738635,0.714727725367993,0.674278995255008,0.145528487919364,"9"
"451",0.964317037956789,0.52816575136967,1.02497046389617,0.52816575136967,0.337790174642578,0.000667005660943687,"19"
"452",0.442510108230636,0.234714680118486,0.562313457531854,0.234714680118486,0.932121962076053,0.224387540831231,"6"
"453",0.370272380299866,0.0644316615071148,0.266338440775871,0.0644316615071148,0.484986192779616,0.109307063918095,"14"
"454",0.170243580127135,0.67576349619776,0.315841713314876,0.67576349619776,0.486794000258669,0.00638663722202182,"22"
"455",0.0541904293932021,0.806145361857489,0.0457083722576499,0.806145361857489,0.882445059716702,0.199298335413914,"19"
"456",0.657828069292009,0.115471235243604,0.589724715612829,0.115471235243604,0.481274439487606,0.15290175343398,"11"
"457",0.578161916695535,0.692014421336353,0.776332163065672,0.692014421336353,0.457926973700523,0.246421136369463,"1"
"458",0.987101763952523,0.0217862285207957,1.09091864973307,0.0217862285207957,0.0277696053963155,0.0664268504478969,"7"
"459",0.603792401496321,0.361376708606258,0.59221838414669,0.361376708606258,0.580214267363772,0.0314695540582761,"21"
"460",0.0649499187711626,0.732280049938709,-0.032016333239153,0.732280049938709,0.494763478403911,0.180670830246527,"12"
"461",0.16210908186622,0.312623041914776,0.115513572888449,0.312623041914776,0.782424762612209,0.147859935765155,"18"
"462",0.475397920468822,0.447153053246439,0.394579365244135,0.447153053246439,0.523702484788373,0.233159173745662,"20"
"463",0.00193283474072814,0.825439068023115,0.109383348468691,0.825439068023115,0.293860214063898,0.127258653170429,"1"
"464",0.441459143068641,0.331795465201139,0.413355332240462,0.331795465201139,0.125058113131672,0.123493683000561,"2"
"465",0.260929737240076,0.144025167217478,0.323316496517509,0.144025167217478,0.0213551393244416,0.229018149722833,"6"
"466",0.938413745490834,0.30092075210996,0.835476497886702,0.30092075210996,0.501787526765838,0.224752158566844,"3"
"467",0.715833283727989,0.162601796910167,0.633907123608515,0.162601796910167,0.491354805417359,0.100685822661035,"12"
"468",0.163085478357971,0.839471578365192,0.335053223092109,0.839471578365192,0.18844457459636,0.0873957329313271,"2"
"469",0.476188018452376,0.664307477185503,0.331974312756211,0.664307477185503,0.889199612196535,0.12448882276658,"0"
"470",0.690256722969934,0.138867305591702,0.683201194787398,0.138867305591702,0.748904407024384,0.233732295513619,"12"
"471",0.460895179538056,0.325881813885644,0.581585462996736,0.325881813885644,0.431057836627588,0.0419432629132643,"11"
"472",0.95514673832804,0.831430218880996,0.889265987370163,0.831430218880996,0.501952701015398,0.225586780288722,"13"
"473",0.712540122447535,0.822539104381576,0.731460493570194,0.822539104381576,0.746659066993743,0.12306789617287,"18"
"474",0.397147933254018,0.149399920366704,0.217393438750878,0.149399920366704,0.428153117187321,0.141429077717476,"14"
"475",0.117720612091944,0.421279689529911,0.191794546181336,0.421279689529911,0.291901501361281,0.0308239453006536,"2"
"476",0.24011627305299,0.445182651514187,0.250522900465876,0.445182651514187,0.649466095957905,0.188632536854129,"3"
"477",0.863630566513166,0.883927375776693,0.817791152140126,0.883927375776693,0.179455536650494,0.109398276312277,"13"
"478",0.435976401669905,0.414997326675802,0.323207669006661,0.414997326675802,0.170345440041274,0.158673683239613,"20"
"479",0.497868051985279,0.689892161870375,0.317570466501638,0.689892161870375,0.668982670409605,0.068503228132613,"10"
"480",0.691927672130987,0.71692087710835,0.627369212685153,0.71692087710835,0.356794105144218,0.158282957854681,"10"
"481",0.760313281789422,0.0123791699297726,0.771330417972058,0.0123791699297726,0.35013035312295,0.108716219838243,"21"
"482",0.155401222640648,0.0378294484689832,0.0994410360697657,0.0378294484689832,0.623509340221062,0.141131506243255,"17"
"483",0.849457093048841,0.0908774142153561,1.04609270785004,0.0908774142153561,0.800211045192555,0.0617628978216089,"11"
"484",0.946817819029093,0.398823967436329,0.765361064206809,0.398823967436329,0.23908422049135,0.196072159975301,"16"
"485",0.588419190375134,0.900214575929567,0.417179947951809,0.900214575929567,0.82970909611322,0.237960409605876,"19"
"486",0.502250815276057,0.444902628427371,0.572797707468271,0.444902628427371,0.666208144044504,0.113988365512341,"3"
"487",0.189779917709529,0.75515309209004,0.0547237627208233,0.75515309209004,0.340671270852908,0.0709431944414973,"18"
"488",0.00183685822412372,0.711470239562914,0.0339863752946258,0.711470239562914,0.232583551900461,0.0856658823322505,"18"
"489",0.877578062238172,0.166756350314245,0.713884403789416,0.166756350314245,0.540148673579097,0.121464247466065,"6"
"490",0.134111337829381,0.869142389157787,0.196551002282649,0.869142389157787,0.51067478233017,0.172434908279683,"5"
"491",0.0227412241511047,0.0891845354344696,-0.0342561425641179,0.0891845354344696,0.821410999400541,0.0864151885616593,"0"
"492",0.939136706059799,0.16301366337575,0.832746898150072,0.16301366337575,0.713971173157915,0.0845385582651943,"7"
"493",0.292948722839355,0.849353688303381,0.459520857222378,0.849353688303381,0.927799327298999,0.190653378667776,"4"
"494",0.164326574420556,0.628130341181532,-0.0234514254610986,0.628130341181532,0.096104125957936,0.00169576669577509,"19"
"495",0.399102555820718,0.208459950983524,0.3747321724426,0.208459950983524,0.345741792349145,0.224375901336316,"7"
"496",0.459575412096456,0.672860826831311,0.649051540577784,0.672860826831311,0.723214431200176,0.199944048421457,"10"
"497",0.434030848555267,0.964205690892413,0.393687171582133,0.964205690892413,0.314518101513386,0.0901564712403342,"0"
"498",0.517009826377034,0.88173885201104,0.684917772654444,0.88173885201104,0.85405275481753,0.227946538419928,"15"
"499",0.846245752647519,0.961764686973765,0.685751302912831,0.961764686973765,0.375918090576306,0.0381513520260341,"0"
"500",0.0551642864011228,0.464693185640499,-0.0165689095854759,0.464693185640499,0.409277682425454,0.222319611872081,"1"
