"","coord_x","coord_y","id_tree","id_time","id_path","id_leaf","id_pathtree","id_step","seg_deg","seg_len","seg_col","seg_wid"
"248",-1.07449554371208,3.60613777039698,1,10,594,TRUE,"1_594",1,165,0.076527504,12,0.100617049020433
"249",-1.11527805497102,3.60681266990634,1,10,594,TRUE,"1_594",2,165,0.076527504,12,0.100617049020433
"250",-1.29888927428538,2.67011892020137,1,10,595,TRUE,"1_595",0,210,0.045349632,12,0.100617049020433
"251",-1.31492279044114,2.65408540404561,1,10,595,TRUE,"1_595",1,210,0.045349632,12,0.100617049020433
"252",-1.33816320764966,2.64744410420137,1,10,595,TRUE,"1_595",2,210,0.045349632,12,0.100617049020433
"253",-1.03863264164347,3.13168186194866,1,10,596,TRUE,"1_596",0,165,0.040310784,12,0.100617049020433
"254",-1.05878803364347,3.13168186194866,1,10,596,TRUE,"1_596",1,165,0.040310784,12,0.100617049020433
"255",-1.07756986898703,3.14211506057087,1,10,596,TRUE,"1_596",2,165,0.040310784,12,0.100617049020433
"256",-0.705776318566618,2.83988828620828,1,10,597,TRUE,"1_597",0,150,0.080621568,12,0.100617049020433
"257",-0.744713545910178,2.85032148483049,1,10,597,TRUE,"1_597",1,150,0.080621568,12,0.100617049020433
"258",-0.775596644547553,2.88019907020828,1,10,597,TRUE,"1_597",2,150,0.080621568,12,0.100617049020433
"259",-0.8243680200614,4.04313537292649,1,10,598,TRUE,"1_598",0,105,0.120932352,12,0.100617049020433
"260",-0.8546011080614,4.09550061741219,1,10,598,TRUE,"1_598",1,105,0.120932352,12,0.100617049020433
"261",-0.855667615928042,4.15994705495717,1,10,598,TRUE,"1_598",2,105,0.120932352,12,0.100617049020433
"262",-1.28317568768797,3.20357711258445,1,10,599,TRUE,"1_599",0,225,0.090699264,12,0.100617049020433
"263",-1.32698006844948,3.19183976413446,1,10,599,TRUE,"1_599",1,225,0.090699264,12,0.100617049020433
"264",-1.347309752311,3.13944304796142,1,10,599,TRUE,"1_599",2,225,0.090699264,12,0.100617049020433
"265",-1.37321247176461,2.39189091756542,1,10,600,TRUE,"1_600",0,270,0.047775744,12,0.100617049020433
"266",-1.36702983554404,2.36881700506553,1,10,600,TRUE,"1_600",1,270,0.047775744,12,0.100617049020433
"267",-1.37321247176461,2.34411517356542,1,10,600,TRUE,"1_600",2,270,0.047775744,12,0.100617049020433
"268",-1.35650892495317,2.10884490420707,1,10,601,TRUE,"1_601",0,255,0.095551488,12,0.100617049020433
"269",-1.35650892495317,2.06106916020707,1,10,601,TRUE,"1_601",1,255,0.095551488,12,0.100617049020433
"270",-1.38123946983545,2.01654925420752,1,10,601,TRUE,"1_601",2,255,0.095551488,12,0.100617049020433
"271",-0.796668900463968,3.83814424949619,1,10,602,TRUE,"1_602",0,180,0.068024448,12,0.100617049020433
"272",-0.829522186035097,3.84694726083368,1,10,602,TRUE,"1_602",1,180,0.068024448,12,0.100617049020433
"273",-0.864693348463968,3.83814424949619,1,10,602,TRUE,"1_602",2,180,0.068024448,12,0.100617049020433
"274",-1.19751108520162,3.79028976449617,1,10,603,TRUE,"1_603",0,120,0.153055008,12,0.100617049020433
"275",-1.2516242022273,3.84440288152185,1,10,603,TRUE,"1_603",1,120,0.153055008,12,0.100617049020433
"276",-1.27403858920162,3.9228392896006,1,10,603,TRUE,"1_603",2,120,0.153055008,12,0.100617049020433
"277",-1.39868997353794,2.44243615629059,1,10,604,TRUE,"1_604",0,225,0.107495424,12,0.100617049020433
"278",-1.42556382953794,2.3958892723033,1,10,604,TRUE,"1_604",1,225,0.107495424,12,0.100617049020433
"279",-1.47470071679486,2.36642541303367,1,10,604,TRUE,"1_604",2,225,0.107495424,12,0.100617049020433
"280",-0.273780167691845,2.92265194362571,1,10,605,TRUE,"1_605",0,150,0.031850496,12,0.100617049020433
"281",-0.285041018544722,2.93391279447859,1,10,605,TRUE,"1_605",1,150,0.031850496,12,0.100617049020433
"282",-0.30136350635098,2.93857719162571,1,10,605,TRUE,"1_605",2,150,0.031850496,12,0.100617049020433
"283",-1.26825274721044,3.55749321903337,1,10,606,TRUE,"1_606",0,180,0.120932352,12,0.100617049020433
"284",-1.32665858822578,3.57314301696669,1,10,606,TRUE,"1_606",1,180,0.120932352,12,0.100617049020433
"285",-1.38918509921044,3.55749321903337,1,10,606,TRUE,"1_606",2,180,0.120932352,12,0.100617049020433
"286",-1.32258847964003,3.19334735080063,1,10,607,TRUE,"1_607",0,255,0.120932352,12,0.100617049020433
"287",-1.36534452272205,3.15059130771861,1,10,607,TRUE,"1_607",1,255,0.120932352,12,0.100617049020433
"288",-1.35388807550668,3.07653566876995,1,10,607,TRUE,"1_607",2,255,0.120932352,12,0.100617049020433
"289",-1.26968575415299,3.72685514950899,1,10,608,TRUE,"1_608",0,135,0.071663616,12,0.100617049020433
"290",-1.28760165815299,3.75788640550051,1,10,608,TRUE,"1_608",1,135,0.071663616,12,0.100617049020433
"291",-1.32035958299094,3.77752897834693,1,10,608,TRUE,"1_608",2,135,0.071663616,12,0.100617049020433
"292",-1.03308332802901,2.62128304829042,1,10,609,TRUE,"1_609",0,165,0.047775744,12,0.100617049020433
"293",-1.05697120002901,2.62128304829042,1,10,609,TRUE,"1_609",1,165,0.047775744,12,0.100617049020433
"294",-1.07923115302878,2.63364832073156,1,10,609,TRUE,"1_609",2,165,0.047775744,12,0.100617049020433
"295",-1.35105180073443,4.07531934892322,1,10,610,TRUE,"1_610",0,120,0.120932352,12,0.100617049020433
"296",-1.39380784381645,4.11807539200524,1,10,610,TRUE,"1_610",1,120,0.120932352,12,0.100617049020433
"297",-1.41151797673443,4.18004983789463,1,10,610,TRUE,"1_610",2,120,0.120932352,12,0.100617049020433
"298",-1.38826821699678,2.71875824881913,1,10,611,TRUE,"1_611",0,165,0.080621568,12,0.100617049020433
"299",-1.42857900099678,2.71875824881913,1,10,611,TRUE,"1_611",1,165,0.080621568,12,0.100617049020433
"300",-1.4661426716839,2.73962464606355,1,10,611,TRUE,"1_611",2,165,0.080621568,12,0.100617049020433
"301",-0.998702494973541,3.25930522342172,1,10,612,TRUE,"1_612",0,120,0.053747712,12,0.100617049020433
"302",-1.01770518078777,3.27830790923595,1,10,612,TRUE,"1_612",1,120,0.053747712,12,0.100617049020433
"303",-1.02557635097354,3.30585210740901,1,10,612,TRUE,"1_612",2,120,0.053747712,12,0.100617049020433
"304",-0.683012157982327,3.10584535822518,1,10,613,TRUE,"1_613",0,180,0.136048896,12,0.100617049020433
"305",-0.748718729124585,3.12345138090016,1,10,613,TRUE,"1_613",1,180,0.136048896,12,0.100617049020433
"306",-0.819061053982327,3.10584535822518,1,10,613,TRUE,"1_613",2,180,0.136048896,12,0.100617049020433
"307",-0.440079910887929,3.62383876193127,1,10,614,TRUE,"1_614",0,60,0.040310784,12,0.100617049020433
"308",-0.434863311576822,3.64330737560305,1,10,614,TRUE,"1_614",1,60,0.040310784,12,0.100617049020433
"309",-0.419924518887929,3.65874892492174,1,10,614,TRUE,"1_614",2,60,0.040310784,12,0.100617049020433
"310",-1.19993626139617,3.57907302129605,1,10,615,TRUE,"1_615",0,135,0.107495424,12,0.100617049020433
"311",-1.21384719289246,3.63098932442079,1,10,615,TRUE,"1_615",1,135,0.107495424,12,0.100617049020433
"312",-1.27594700465309,3.65508376455297,1,10,615,TRUE,"1_615",2,135,0.107495424,12,0.100617049020433
"313",-1.77967607845483,2.75951773074718,1,10,616,TRUE,"1_616",0,195,0.107495424,12,0.100617049020433
"314",-1.83159238157958,2.77342866224346,1,10,616,TRUE,"1_616",1,195,0.107495424,12,0.100617049020433
"315",-1.88350868470432,2.73169586775461,1,10,616,TRUE,"1_616",2,195,0.107495424,12,0.100617049020433
"316",-1.68214533023293,2.92617053800419,1,10,617,TRUE,"1_617",0,165,0.120932352,12,0.100617049020433
"317",-1.73451057471863,2.95640362600419,1,10,617,TRUE,"1_617",1,165,0.120932352,12,0.100617049020433
"318",-1.79895701226361,2.95747013387083,1,10,617,TRUE,"1_617",2,165,0.120932352,12,0.100617049020433
"319",-0.567402969806666,4.56422629837774,1,10,618,TRUE,"1_618",0,105,0.229582512,12,0.100617049020433
"320",-0.624798597806666,4.66363844220606,1,10,618,TRUE,"1_618",1,105,0.229582512,12,0.100617049020433
"321",-0.626823296334744,4.78598597598286,1,10,618,TRUE,"1_618",2,105,0.229582512,12,0.100617049020433
"322",-1.81392586739778,2.80451953449661,1,10,619,TRUE,"1_619",0,225,0.161243136,12,0.100617049020433
"323",-1.88374619337871,2.76420875049661,1,10,619,TRUE,"1_619",1,225,0.161243136,12,0.100617049020433
"324",-1.92794198228316,2.69050341961123,1,10,619,TRUE,"1_619",2,225,0.161243136,12,0.100617049020433
"325",-1.30296464750287,2.77811583295286,1,10,620,TRUE,"1_620",0,195,0.047775744,12,0.100617049020433
"326",-1.32365215149722,2.76617189695286,1,10,620,TRUE,"1_620",1,195,0.047775744,12,0.100617049020433
"327",-1.34911247250265,2.76575056051172,1,10,620,TRUE,"1_620",2,195,0.047775744,12,0.100617049020433
"328",-0.368550900380479,2.92030374489762,1,10,621,TRUE,"1_621",0,120,0.031850496,12,0.100617049020433
"329",-0.37267265786086,2.93568635323088,1,10,621,TRUE,"1_621",1,120,0.031850496,12,0.100617049020433
"330",-0.384476148380479,2.94788708355675,1,10,621,TRUE,"1_621",2,120,0.031850496,12,0.100617049020433
"331",-0.429203050870257,4.17444567412276,1,10,622,TRUE,"1_622",0,75,0.090699264,12,0.100617049020433
"332",-0.429203050870257,4.21979530612276,1,10,622,TRUE,"1_622",1,75,0.090699264,12,0.100617049020433
"333",-0.405728353970275,4.26205443564577,1,10,622,TRUE,"1_622",2,75,0.090699264,12,0.100617049020433
"334",-0.742182656382031,3.64067075681463,1,10,623,TRUE,"1_623",0,135,0.090699264,12,0.100617049020433
"335",-0.781456589746307,3.66334557281463,1,10,623,TRUE,"1_623",1,135,0.090699264,12,0.100617049020433
"336",-0.80631672100506,3.70480482143766,1,10,623,TRUE,"1_623",2,135,0.090699264,12,0.100617049020433
"337",-1.25880908332915,3.43738610288892,1,10,624,TRUE,"1_624",0,150,0.107495424,12,0.100617049020433
"338",-1.31072538645389,3.45129703438521,1,10,624,TRUE,"1_624",1,150,0.107495424,12,0.100617049020433
"339",-1.35190285130372,3.49113381488892,1,10,624,TRUE,"1_624",2,150,0.107495424,12,0.100617049020433
"340",-1.05127576024221,2.52634375585759,1,10,625,TRUE,"1_625",0,195,0.053747712,12,0.100617049020433
"341",-1.07723391180458,2.53329922160573,1,10,625,TRUE,"1_625",1,195,0.053747712,12,0.100617049020433
"342",-1.10319206336696,2.51243282436131,1,10,625,TRUE,"1_625",2,195,0.053747712,12,0.100617049020433
"343",-0.915629486100287,3.77468800477148,1,10,626,TRUE,"1_626",0,120,0.068024448,12,0.100617049020433
"344",-0.939679760333923,3.79873827900511,1,10,626,TRUE,"1_626",1,120,0.068024448,12,0.100617049020433
"345",-0.949641710100287,3.83359890481789,1,10,626,TRUE,"1_626",2,120,0.068024448,12,0.100617049020433
"346",-1.50631428712344,2.59737758747211,1,10,627,TRUE,"1_627",0,210,0.090699264,12,0.100617049020433
"347",-1.53838131943495,2.5653105551606,1,10,627,TRUE,"1_627",1,210,0.090699264,12,0.100617049020433
"348",-1.58486215385199,2.55202795547211,1,10,627,TRUE,"1_627",2,210,0.090699264,12,0.100617049020433
"349",-1.01854856313518,3.17226118387831,1,10,628,TRUE,"1_628",0,150,0.060466176,12,0.100617049020433
"350",-1.04775148364285,3.18008608284497,1,10,628,TRUE,"1_628",1,150,0.060466176,12,0.100617049020433
"351",-1.07091380762088,3.20249427187831,1,10,628,TRUE,"1_628",2,150,0.060466176,12,0.100617049020433
"352",-0.779691722157555,2.83902481553887,1,10,629,TRUE,"1_629",0,195,0.080621568,12,0.100617049020433
"353",-0.820002506157555,2.83902481553887,1,10,629,TRUE,"1_629",1,195,0.080621568,12,0.100617049020433
"354",-0.857566176844675,2.81815841829445,1,10,629,TRUE,"1_629",2,195,0.080621568,12,0.100617049020433
"355",-0.651667107368816,3.89084622786798,1,10,630,TRUE,"1_630",0,120,0.071663616,12,0.100617049020433
"356",-0.677004021787791,3.91618314228696,1,10,630,TRUE,"1_630",1,120,0.071663616,12,0.100617049020433
"357",-0.687498915368816,3.95290873985104,1,10,630,TRUE,"1_630",2,120,0.071663616,12,0.100617049020433
"358",-1.01160190827182,3.2517797020456,1,10,631,TRUE,"1_631",0,165,0.040310784,12,0.100617049020433
"359",-1.02905698976705,3.2618573980456,1,10,631,TRUE,"1_631",1,165,0.040310784,12,0.100617049020433
"360",-1.05053913561538,3.26221290066781,1,10,631,TRUE,"1_631",2,165,0.040310784,12,0.100617049020433
"361",-1.46492865673584,2.36333536768997,1,10,632,TRUE,"1_632",0,255,0.071663616,12,0.100617049020433
"362",-1.46492865673584,2.32750355968997,1,10,632,TRUE,"1_632",1,255,0.071663616,12,0.100617049020433
"363",-1.48347656539755,2.29411363019031,1,10,632,TRUE,"1_632",2,255,0.071663616,12,0.100617049020433
"364",-1.40338554179795,2.4821611570727,1,10,633,TRUE,"1_633",0,225,0.071663616,12,0.100617049020433
"365",-1.43441679778948,2.4642452530727,1,10,633,TRUE,"1_633",1,225,0.071663616,12,0.100617049020433
"366",-1.4540593706359,2.43148732823475,1,10,633,TRUE,"1_633",2,225,0.071663616,12,0.100617049020433
"367",-1.02041506749394,3.8175464176584,1,10,634,TRUE,"1_634",0,195,0.068024448,12,0.100617049020433
"368",-1.05326835306507,3.82634942899589,1,10,634,TRUE,"1_634",1,195,0.068024448,12,0.100617049020433
"369",-1.0861216386362,3.79994039498341,1,10,634,TRUE,"1_634",2,195,0.068024448,12,0.100617049020433
"370",-1.38650387236919,3.71648807996477,1,10,635,TRUE,"1_635",0,120,0.136048896,12,0.100617049020433
"371",-1.40410989504417,3.78219465110703,1,10,635,TRUE,"1_635",1,120,0.136048896,12,0.100617049020433
"372",-1.45452832036919,3.8343098800576,1,10,635,TRUE,"1_635",2,120,0.136048896,12,0.100617049020433
"373",-1.43778472162164,2.43431484988024,1,10,636,TRUE,"1_636",0,225,0.120932352,12,0.100617049020433
"374",-1.49014996610734,2.40408176188024,1,10,636,TRUE,"1_636",1,225,0.120932352,12,0.100617049020433
"375",-1.52329680778567,2.34880276371621,1,10,636,TRUE,"1_636",2,225,0.120932352,12,0.100617049020433
"376",-0.198659254472465,2.87147544100173,1,10,637,TRUE,"1_637",0,135,0.026873856,12,0.100617049020433
"377",-0.205377718472465,2.88311216199856,1,10,637,TRUE,"1_637",1,135,0.026873856,12,0.100617049020433
"378",-0.217661940286696,2.89047812681596,1,10,637,TRUE,"1_637",2,135,0.026873856,12,0.100617049020433
"379",-1.07894950561555,3.50050347599025,1,10,638,TRUE,"1_638",0,240,0.090699264,12,0.100617049020433
"380",-1.11822343897983,3.47782865999025,1,10,638,TRUE,"1_638",1,240,0.090699264,12,0.100617049020433
"381",-1.12429913761555,3.42195560926169,1,10,638,TRUE,"1_638",2,240,0.090699264,12,0.100617049020433
"382",-1.38154310926273,3.49944633373477,1,10,639,TRUE,"1_639",0,150,0.102036672,12,0.100617049020433
"383",-1.43082303761943,3.51265085074101,1,10,639,TRUE,"1_639",1,150,0.102036672,12,0.100617049020433
"384",-1.46990945933235,3.55046466973477,1,10,639,TRUE,"1_639",2,150,0.102036672,12,0.100617049020433
"385",-1.15632121293216,3.5861972418961,1,10,640,TRUE,"1_640",0,75,0.090699264,12,0.100617049020433
"386",-1.15632121293216,3.6315468738961,1,10,640,TRUE,"1_640",1,75,0.090699264,12,0.100617049020433
"387",-1.13284651603218,3.67380600341911,1,10,640,TRUE,"1_640",2,75,0.090699264,12,0.100617049020433
"388",-1.03308332802901,2.62128304829042,1,10,641,TRUE,"1_641",0,165,0.031850496,12,0.100617049020433
"389",-1.04900857602901,2.62128304829042,1,10,641,TRUE,"1_641",1,165,0.031850496,12,0.100617049020433
"390",-1.06384854469552,2.62952656325118,1,10,641,TRUE,"1_641",2,165,0.031850496,12,0.100617049020433
"391",-1.39065410256519,3.608175300266,1,10,642,TRUE,"1_642",0,180,0.136048896,12,0.100617049020433
"392",-1.45636067370745,3.59056927759102,1,10,642,TRUE,"1_642",1,180,0.136048896,12,0.100617049020433
"393",-1.52670299856519,3.608175300266,1,10,642,TRUE,"1_642",2,180,0.136048896,12,0.100617049020433
"394",-1.30977209988908,3.0479351988121,1,10,643,TRUE,"1_643",0,120,0.060466176,12,0.100617049020433
"395",-1.33115012143009,3.06931322035311,1,10,643,TRUE,"1_643",1,120,0.060466176,12,0.100617049020433
"396",-1.34000518788908,3.1003004432978,1,10,643,TRUE,"1_643",2,120,0.060466176,12,0.100617049020433
"397",-1.13589727767913,3.21974788180926,1,10,644,TRUE,"1_644",0,150,0.090699264,12,0.100617049020433
"398",-1.17970165844063,3.23148523025925,1,10,644,TRUE,"1_644",1,150,0.090699264,12,0.100617049020433
"399",-1.21444514440768,3.26509751380926,1,10,644,TRUE,"1_644",2,150,0.090699264,12,0.100617049020433
"400",-0.710738895239803,2.92479423465073,1,10,645,TRUE,"1_645",0,135,0.071663616,12,0.100617049020433
"401",-0.74177015123133,2.94271013865073,1,10,645,TRUE,"1_645",1,135,0.071663616,12,0.100617049020433
"402",-0.761412724077752,2.97546806348868,1,10,645,TRUE,"1_645",2,135,0.071663616,12,0.100617049020433
"403",-0.664586000384247,3.74086363679182,1,10,646,TRUE,"1_646",0,165,0.107495424,12,0.100617049020433
"404",-0.711132884371537,3.76773749279182,1,10,646,TRUE,"1_646",1,165,0.107495424,12,0.100617049020433
"405",-0.768418606633741,3.7686854997844,1,10,646,TRUE,"1_646",2,165,0.107495424,12,0.100617049020433
"406",-1.38810359171874,3.3308331162419,1,10,647,TRUE,"1_647",0,150,0.080621568,12,0.100617049020433
"407",-1.41660762044008,3.35933714496325,1,10,647,TRUE,"1_647",1,150,0.080621568,12,0.100617049020433
"408",-1.45792391769967,3.3711439002419,1,10,647,TRUE,"1_647",2,150,0.080621568,12,0.100617049020433
"409",-1.79977355092263,2.53628832674842,1,10,648,TRUE,"1_648",0,195,0.080621568,12,0.100617049020433
"410",-1.8346837139131,2.51613293474842,1,10,648,TRUE,"1_648",1,195,0.080621568,12,0.100617049020433
"411",-1.87764800560975,2.515421929504,1,10,648,TRUE,"1_648",2,195,0.080621568,12,0.100617049020433
"412",-1.49071529876779,2.77736580299392,1,10,649,TRUE,"1_649",0,195,0.107495424,12,0.100617049020433
"413",-1.54446301076779,2.77736580299392,1,10,649,TRUE,"1_649",1,195,0.107495424,12,0.100617049020433
"414",-1.59454790501729,2.74954394000135,1,10,649,TRUE,"1_649",2,195,0.107495424,12,0.100617049020433
"415",-0.757424607914531,4.12943835058937,1,10,650,TRUE,"1_650",0,105,0.102036672,12,0.100617049020433
"416",-0.782933775914532,4.17362152562418,1,10,650,TRUE,"1_650",1,105,0.102036672,12,0.100617049020433
"417",-0.783833641927011,4.22799820730275,1,10,650,TRUE,"1_650",2,105,0.102036672,12,0.100617049020433
"418",-1.88051171723828,2.95681846300137,1,10,651,TRUE,"1_651",0,210,0.161243136,12,0.100617049020433
"419",-1.96113328523828,2.95681846300137,1,10,651,TRUE,"1_651",1,210,0.161243136,12,0.100617049020433
"420",-2.02015236920015,2.87619689500137,1,10,651,TRUE,"1_651",2,210,0.161243136,12,0.100617049020433
"421",-1.45674285223484,2.67204355471056,1,10,652,TRUE,"1_652",0,180,0.107495424,12,0.100617049020433
"422",-1.50865915535958,2.65813262321428,1,10,652,TRUE,"1_652",1,180,0.107495424,12,0.100617049020433
"423",-1.56423827623484,2.67204355471056,1,10,652,TRUE,"1_652",2,180,0.107495424,12,0.100617049020433
"424",-0.383308326203327,3.02829950581934,1,10,653,TRUE,"1_653",0,135,0.063700992,12,0.100617049020433
"425",-0.399233574203327,3.05588284447847,1,10,653,TRUE,"1_653",1,135,0.063700992,12,0.100617049020433
"426",-0.428351729614837,3.07334290923085,1,10,653,TRUE,"1_653",2,135,0.063700992,12,0.100617049020433
"427",-0.329218230740706,4.13366212103737,1,10,654,TRUE,"1_654",0,105,0.107495424,12,0.100617049020433
"428",-0.315307299244421,4.18557842416212,1,10,654,TRUE,"1_654",1,105,0.107495424,12,0.100617049020433
"429",-0.357040093733277,4.23749472728687,1,10,654,TRUE,"1_654",2,105,0.107495424,12,0.100617049020433
"430",-0.561623856351032,3.69475312632873,1,10,655,TRUE,"1_655",0,135,0.090699264,12,0.100617049020433
"431",-0.584298672351032,3.73402705969301,1,10,655,TRUE,"1_655",1,135,0.090699264,12,0.100617049020433
"432",-0.625757920974061,3.75888719095176,1,10,655,TRUE,"1_655",2,135,0.090699264,12,0.100617049020433
"433",-0.969243489606303,3.47794185152585,1,10,656,TRUE,"1_656",0,135,0.047775744,12,0.100617049020433
"434",-0.989930993600655,3.48988578752585,1,10,656,TRUE,"1_656",1,135,0.047775744,12,0.100617049020433
"435",-1.00302604216494,3.51172440408448,1,10,656,TRUE,"1_656",2,135,0.047775744,12,0.100617049020433
"436",-1.09852435623213,2.51410728833771,1,10,657,TRUE,"1_657",0,165,0.060466176,12,0.100617049020433
"437",-1.12875744423213,2.51410728833771,1,10,657,TRUE,"1_657",1,165,0.060466176,12,0.100617049020433
"438",-1.15693019724747,2.52975708627103,1,10,657,TRUE,"1_657",2,165,0.060466176,12,0.100617049020433
"439",-1.14089494067119,3.55671701903239,1,10,658,TRUE,"1_658",0,165,0.114791256,12,0.100617049020433
"440",-1.19829056867119,3.55671701903239,1,10,658,TRUE,"1_658",1,165,0.114791256,12,0.100617049020433
"441",-1.25177477947375,3.58642718229643,1,10,658,TRUE,"1_658",2,165,0.114791256,12,0.100617049020433
"442",-1.39948397507835,2.83073158179747,1,10,659,TRUE,"1_659",0,165,0.090699264,12,0.100617049020433
"443",-1.43875790844263,2.85340639779747,1,10,659,TRUE,"1_659",1,165,0.090699264,12,0.100617049020433
"444",-1.48709273660136,2.85420627869745,1,10,659,TRUE,"1_659",2,165,0.090699264,12,0.100617049020433
"445",-0.943717871668475,3.20432060011665,1,10,660,TRUE,"1_660",0,165,0.060466176,12,0.100617049020433
"446",-0.965095893209484,3.22569862165766,1,10,660,TRUE,"1_660",1,165,0.060466176,12,0.100617049020433
"447",-1.00212371268381,3.21997039804997,1,10,660,TRUE,"1_660",2,165,0.060466176,12,0.100617049020433
"448",-0.703209218366356,2.73334468038114,1,10,661,TRUE,"1_661",0,195,0.060466176,12,0.100617049020433
"449",-0.729391840609207,2.71822813638114,1,10,661,TRUE,"1_661",1,195,0.060466176,12,0.100617049020433
"450",-0.761615059381697,2.71769488244782,1,10,661,TRUE,"1_661",2,195,0.060466176,12,0.100617049020433
"451",-0.718210988581819,4.02156020161316,1,10,662,TRUE,"1_662",0,150,0.120932352,12,0.100617049020433
"452",-0.760967031663839,4.06431624469518,1,10,662,TRUE,"1_662",1,150,0.120932352,12,0.100617049020433
"453",-0.822941477553221,4.08202637761316,1,10,662,TRUE,"1_662",2,150,0.120932352,12,0.100617049020433
"454",-1.30722220514962,3.24270160741775,1,10,663,TRUE,"1_663",0,195,0.102036672,12,0.100617049020433
"455",-1.35824054114962,3.24270160741775,1,10,663,TRUE,"1_663",1,195,0.102036672,12,0.100617049020433
"456",-1.40578206186301,3.21629257340527,1,10,663,TRUE,"1_663",2,195,0.102036672,12,0.100617049020433
"457",-1.3633374278012,2.3229896510727,1,10,664,TRUE,"1_664",0,300,0.120932352,12,0.100617049020433
"458",-1.34768762986788,2.26458381005735,1,10,664,TRUE,"1_664",1,300,0.120932352,12,0.100617049020433
"459",-1.3028712518012,2.21825916210129,1,10,664,TRUE,"1_664",2,300,0.120932352,12,0.100617049020433
"460",-1.49076759807746,2.4018517744481,1,10,665,TRUE,"1_665",0,210,0.080621568,12,0.100617049020433
"461",-1.53107838207746,2.4018517744481,1,10,665,TRUE,"1_665",1,210,0.080621568,12,0.100617049020433
"462",-1.5605879240584,2.3615409904481,1,10,665,TRUE,"1_665",2,210,0.080621568,12,0.100617049020433
"463",-0.853229704071896,4.01039679707267,1,10,666,TRUE,"1_666",0,105,0.153055008,12,0.100617049020433
"464",-0.891493456071896,4.07667155962489,1,10,666,TRUE,"1_666",1,105,0.153055008,12,0.100617049020433
"465",-0.892843255090615,4.15823658214275,1,10,666,TRUE,"1_666",2,105,0.153055008,12,0.100617049020433
"466",-1.29289613633703,3.72675365709531,1,10,667,TRUE,"1_667",0,135,0.153055008,12,0.100617049020433
"467",-1.35917089888925,3.76501740909531,1,10,667,TRUE,"1_667",1,135,0.153055008,12,0.100617049020433
"468",-1.40112237038839,3.83497989114667,1,10,667,TRUE,"1_667",2,135,0.153055008,12,0.100617049020433
"469",-1.46585974669754,2.67209444263738,1,10,668,TRUE,"1_668",0,195,0.095551488,12,0.100617049020433
"470",-1.51363549069754,2.67209444263738,1,10,668,TRUE,"1_668",1,195,0.095551488,12,0.100617049020433
"471",-1.5581553966971,2.6473638977551,1,10,668,TRUE,"1_668",2,195,0.095551488,12,0.100617049020433
"472",-0.218549278182253,2.94294122005041,1,10,669,TRUE,"1_669",0,105,0.047775744,12,0.100617049020433
"473",-0.230493214182253,2.96362872404476,1,10,669,TRUE,"1_669",1,105,0.047775744,12,0.100617049020433
"474",-0.230914550623396,2.98908904505019,1,10,669,TRUE,"1_669",2,105,0.047775744,12,0.100617049020433
"475",-1.21958121303099,3.5444517207556,1,10,670,TRUE,"1_670",0,195,0.080621568,12,0.100617049020433
"476",-1.25851844037455,3.55488491937781,1,10,670,TRUE,"1_670",1,195,0.080621568,12,0.100617049020433
"477",-1.29745566771811,3.52358532351117,1,10,670,TRUE,"1_670",2,195,0.080621568,12,0.100617049020433
"478",-1.31388320534567,3.24355041850568,1,10,671,TRUE,"1_671",0,240,0.102036672,12,0.100617049020433
"479",-1.35806638038048,3.21804125050568,1,10,671,TRUE,"1_671",1,240,0.102036672,12,0.100617049020433
"480",-1.36490154134567,3.15518406843606,1,10,671,TRUE,"1_671",2,240,0.102036672,12,0.100617049020433
"481",-1.21640632021609,3.84900687505795,1,10,672,TRUE,"1_672",0,75,0.120932352,12,0.100617049020433
"482",-1.21640632021609,3.90947305105795,1,10,672,TRUE,"1_672",1,75,0.120932352,12,0.100617049020433
"483",-1.18510672434944,3.96581855708863,1,10,672,TRUE,"1_672",2,75,0.120932352,12,0.100617049020433
"484",-1.04895751467684,2.66109616829042,1,10,673,TRUE,"1_673",0,135,0.047775744,12,0.100617049020433
"485",-1.06964501867119,2.67304010429042,1,10,673,TRUE,"1_673",1,135,0.047775744,12,0.100617049020433
"486",-1.08274006723548,2.69487872084905,1,10,673,TRUE,"1_673",2,135,0.047775744,12,0.100617049020433
"487",-1.05555062982611,4.25173959621375,1,10,674,TRUE,"1_674",0,75,0.120932352,12,0.100617049020433
"488",-1.05555062982611,4.31220577221375,1,10,674,TRUE,"1_674",1,75,0.120932352,12,0.100617049020433
"489",-1.02425103395947,4.36855127824443,1,10,674,TRUE,"1_674",2,75,0.120932352,12,0.100617049020433
"490",-1.36587333699678,2.77672046338698,1,10,675,TRUE,"1_675",0,165,0.060466176,12,0.100617049020433
"491",-1.39610642499678,2.77672046338698,1,10,675,TRUE,"1_675",1,165,0.060466176,12,0.100617049020433
"492",-1.42427917801212,2.7923702613203,1,10,675,TRUE,"1_675",2,165,0.060466176,12,0.100617049020433
"493",-1.12804599163299,3.24909774613291,1,10,676,TRUE,"1_676",0,195,0.102036672,12,0.100617049020433
"494",-1.17732591998968,3.26230226313915,1,10,676,TRUE,"1_676",1,195,0.102036672,12,0.100617049020433
"495",-1.22660584834637,3.22268871212043,1,10,676,TRUE,"1_676",2,195,0.102036672,12,0.100617049020433
